index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
1,11900506241,WXT J001004-422359,5.98,2.518,-42.400,Unverified,Unverified,2025-12-08 05:12:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531820/1314766,source,0.9593721628189088,,CMOS40,,1624.0,1.90e-11,1725585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900506241/CMOS40/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900506241/CMOS40/1/v2,3.047,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1725585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900506241/CMOS40/1/v2,ep11900506241wxt40s1,['known_source'],telemetry,source,v2,
2,06800001041,WXT J032216+233553,5.93,50.565,23.598,Unverified,Unverified,2025-12-08 21:42:18,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532911/1316473,source,0.9901356101036072,,CMOS4,,4721.0,1.09e-11,1727589,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001041/CMOS4/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001041/CMOS4/3/v1,3.481,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1727589,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001041/CMOS4/3/v1,ep06800001041wxt4s3,['known_source'],telemetry,source,v1,
3,11900505985,WXT J110746+454221,5.80,166.942,45.706,Unverified,Unverified,2025-12-08 02:39:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531484/1314244,source,0.9678911566734314,,CMOS15,,3069.0,1.33e-11,1725034,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900505985/CMOS15/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900505985/CMOS15/2/v1,2.999,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1725034,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900505985/CMOS15/2/v1,ep11900505985wxt15s2,['known_source'],telemetry,source,v1,
4,11900505730,WXT J025410+470431,5.44,43.543,47.075,Unverified,Unverified,2025-12-08 04:10:55,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531480/1314221,source,0.7933163642883301,,CMOS38,,1243.0,1.60e-11,1725016,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900505730/CMOS38/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900505730/CMOS38/1/v1,2.887,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1725016,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900505730/CMOS38/1/v1,ep11900505730wxt38s1,['known_source'],telemetry,source,v1,
5,06800001041,WXT J030802+160940,5.32,47.011,16.161,Unverified,Unverified,2025-12-08 21:42:18,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532909/1316471,source,0.9411776065826416,,CMOS2,,4683.0,7.81e-12,1727585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001041/CMOS2/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001041/CMOS2/2/v1,3.034,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1727585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001041/CMOS2/2/v1,ep06800001041wxt2s2,['known_source'],telemetry,source,v1,
6,11916652689,WXT J105451+350619,5.31,163.710,35.105,Unverified,Unverified,2025-12-08 17:23:37,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532831/1316125,source,0.800389289855957,,CMOS23,,1822.8408,9.98e-12,1727348,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652689/CMOS23/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652689/CMOS23/2/v2,2.909,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1727348,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652689/CMOS23/2/v2,ep11916652689wxt23s2,['known_source'],telemetry,source,v2,
7,11900505985,1eRASS J073156.8+361343,5.30,113.005,36.245,Unclassified,Unclassified,2025-12-08 02:38:23,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/258394/1314234,source,0.9903057813644408,,CMOS5,,2619.0,1.39e-11,1725025,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900505985/CMOS5/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900505985/CMOS5/1/v1,2.893,36.251,112.980,75.84,https://ep.bao.ac.cn/ep/data_center/ta_records/1725025,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900505985/CMOS5/1/v1,ep11900505985wxt5s1,['known_source'],telemetry,source,v1,
8,06800001040,1RXS J052540.6+425139,5.29,81.446,42.890,Unclassified,Unclassified,2025-12-08 07:13:27,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/258391/1315063,source,0.9999996423721312,,CMOS10,,6036.0,7.37e-12,1726167,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001040/CMOS10/v3?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001040/CMOS10/2/v3,2.873,42.861,81.419,124.99,https://ep.bao.ac.cn/ep/data_center/ta_records/1726167,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001040/CMOS10/2/v3,ep06800001040wxt10s2,['known_source'],telemetry,source,v3,
9,11916652688,WXT J230326+681813,5.28,345.859,68.304,Unverified,Unverified,2025-12-08 16:52:31,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532816/1316320,source,0.6794611215591431,,CMOS43,,1713.0,1.06e-11,1727522,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652688/CMOS43/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652688/CMOS43/1/v2,2.796,68.304,345.859,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1727522,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652688/CMOS43/1/v2,ep11916652688wxt43s1,['known_source'],telemetry,source,v2,
10,11916652685,WXT J081525+015356,5.27,123.854,1.899,Unverified,Unverified,2025-12-08 14:12:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532392/1315357,source,0.8698670268058777,,CMOS29,,1352.0,1.23e-11,1726520,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652685/CMOS29/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652685/CMOS29/1/v1,2.526,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1726520,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652685/CMOS29/1/v1,ep11916652685wxt29s1,['known_source'],telemetry,source,v1,
11,06800001039,WXT J043912+075254,5.26,69.799,7.882,Unverified,Unverified,2025-12-08 00:47:54,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531384/1314044,source,0.9644104242324828,,CMOS10,,2979.0,1.29e-11,1724821,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001039/CMOS10/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001039/CMOS10/2/v1,3.044,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1724821,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001039/CMOS10/2/v1,ep06800001039wxt10s2,['known_source'],telemetry,source,v1,
12,06800001039,WXT J082811+643212,5.24,127.046,64.537,Unverified,Unverified,2025-12-08 00:55:02,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531388/1314072,source,0.9614378809928894,,CMOS38,,3075.0,1.18e-11,1724846,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001039/CMOS38/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001039/CMOS38/1/v1,3.346,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1724846,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001039/CMOS38/1/v1,ep06800001039wxt38s1,['known_source'],telemetry,source,v1,
13,11900506241,WXT J010114-043919,5.19,15.307,-4.655,Unverified,Unverified,2025-12-08 05:20:21,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531817/1314744,source,0.7713119387626648,,CMOS18,,1156.0,1.69e-11,1725579,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900506241/CMOS18/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900506241/CMOS18/1/v2,2.806,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1725579,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900506241/CMOS18/1/v2,ep11900506241wxt18s1,['known_source'],telemetry,source,v2,
14,06800001036,WXT J033546+273551,5.17,53.942,27.597,Unverified,Unverified,2025-12-08 18:21:16,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532694/1315899,source,0.9187275171279908,,CMOS11,,2963.0,1.01e-11,1727051,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001036/CMOS11/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001036/CMOS11/2/v1,2.852,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1727051,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001036/CMOS11/2/v1,ep06800001036wxt11s2,['known_source'],telemetry,source,v1,
15,11916652684,WXT J005716-252205,5.15,14.317,-25.368,Unverified,Unverified,2025-12-08 13:24:05,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532401/1315465,source,0.8628859519958496,,CMOS23,,1213.0,1.09e-11,1726564,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652684/CMOS23/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652684/CMOS23/1/v1,2.690,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1726564,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652684/CMOS23/1/v1,ep11916652684wxt23s1,['known_source'],telemetry,source,v1,
16,06800001039,WXT J080925+521745,5.11,122.354,52.296,Unverified,Unverified,2025-12-08 00:56:52,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531385/1314049,source,0.9943976402282716,,CMOS15,,3053.0,1.28e-11,1724827,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001039/CMOS15/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001039/CMOS15/1/v1,3.281,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1724827,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001039/CMOS15/1/v1,ep06800001039wxt15s1,['known_source'],telemetry,source,v1,
17,11916652688,WXT J074214+611458,5.09,115.556,61.249,Unverified,Unverified,2025-12-08 16:53:29,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532807/1316277,source,0.9341297149658204,,CMOS4,,1655.0,1.26e-11,1727493,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652688/CMOS4/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652688/CMOS4/1/v2,2.758,61.249,115.556,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1727493,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652688/CMOS4/1/v2,ep11916652688wxt4s1,['known_source'],telemetry,source,v2,
18,06800001041,WXT J031837+173358,5.07,49.655,17.566,Unverified,Unverified,2025-12-08 21:42:18,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532910/1316471,source,0.9855497479438782,,CMOS2,,4683.0,8.05e-12,1727586,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001041/CMOS2/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001041/CMOS2/3/v1,3.462,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1727586,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001041/CMOS2/3/v1,ep06800001041wxt2s3,['known_source'],telemetry,source,v1,
19,11916652687,WXT J082134+233016,5.07,125.390,23.505,Unverified,Unverified,2025-12-08 15:49:25,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532404/1316002,source,0.7222613096237183,,CMOS7,,1350.0,1.21e-11,1727223,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652687/CMOS7/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652687/CMOS7/1/v2,2.670,23.505,125.390,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1727223,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652687/CMOS7/1/v2,ep11916652687wxt7s1,['known_source'],telemetry,source,v2,
20,06800001039,WXT J051041+463102,5.05,77.670,46.517,Unverified,Unverified,2025-12-08 00:48:28,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531389/1314076,arm,0.9994489550590516,,CMOS42,,2995.0,1.14e-11,1724850,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001039/CMOS42/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001039/CMOS42/3/v1,2.797,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1724850,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001039/CMOS42/3/v1,ep06800001039wxt42s3,['known_source'],telemetry,source,v1,
21,06800001041,WXT J051227+371256,5.04,78.112,37.215,Unverified,Unverified,2025-12-08 21:42:18,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/532916/1316503,source,0.988234519958496,,CMOS34,,5169.0,5.22e-12,1727622,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001041/CMOS34/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001041/CMOS34/1/v1,2.705,37.219,78.162,142.88,https://ep.bao.ac.cn/ep/data_center/ta_records/1727622,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001041/CMOS34/1/v1,ep06800001041wxt34s1,['known_source'],telemetry,source,v1,
22,11900506241,WXT J001637-301803,5.02,4.155,-30.301,Unverified,Unverified,2025-12-08 05:12:51,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/531816/1314739,source,0.7825557589530945,,CMOS13,,1606.0,1.55e-11,1725577,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900506241/CMOS13/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900506241/CMOS13/1/v2,3.053,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1725577,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900506241/CMOS13/1/v2,ep11900506241wxt13s1,['known_source'],telemetry,source,v2,
